symbol,month,type,pnl,stt,exit_reason
PFC,2026-01,LONG,-396.6155473294328,374.6033844526706,STOP_LOSS
PFC,2026-01,LONG,82.69383434771105,125.08269383434772,PARTIAL_PROFIT
PFC,2026-01,LONG,-744.2445091293994,374.2557554908706,STOP_LOSS
PFC,2026-01,LONG,49.71496751956586,125.04971496751958,PARTIAL_PROFIT
PFC,2026-01,LONG,-49.714967519509344,374.9502850324805,STOP_LOSS
PFC,2026-02,LONG,-3039.88326848249,496.9601167315175,STOP_LOSS
PFC,2026-02,LONG,182.92682926829963,125.1829268292683,PARTIAL_PROFIT
PFC,2026-02,LONG,3932.926829268303,378.9329268292683,EMA50_EXIT
PFC,2026-02,LONG,-426.3613107564452,499.5736386892435,STOP_LOSS
PFC,2026-02,LONG,-792.3930269413352,499.2076069730586,STOP_LOSS
PFC,2026-02,LONG,45.74844455287826,125.04574844455287,PARTIAL_PROFIT
PFC,2026-02,LONG,365.9875564230608,375.3659875564231,EMA50_EXIT
PFC,2026-02,LONG,-2845.8302400396083,497.15416975996044,STOP_LOSS
PFC,2026-02,LONG,-310.4047678172337,499.6895952321828,STOP_LOSS
PFC,2026-02,LONG,-62.10408644890246,499.93789591355113,STOP_LOSS
PFC,2026-03,LONG,125.94458438286438,125.12594458438288,PARTIAL_PROFIT
PFC,2026-03,LONG,-330.60453400505924,374.66939546599497,STOP_LOSS
PFC,2026-03,LONG,209.97544902443278,125.20997544902444,PARTIAL_PROFIT
PFC,2026-03,LONG,6638.454580695203,381.6384545806952,EMA50_EXIT
PFC,2026-03,LONG,-968.9922480620155,499.03100775193803,STOP_LOSS
PFC,2026-03,LONG,-776.3975155279063,499.22360248447217,STOP_LOSS
PFC,2026-03,LONG,-779.2207792208088,499.22077922077926,STOP_LOSS
PFC,2026-03,LONG,48.75828890910716,125.04875828890911,PARTIAL_PROFIT
PFC,2026-03,LONG,-48.75828890912563,374.9512417110909,STOP_LOSS
PFC,2026-03,LONG,65.01950585175183,125.06501950585175,PARTIAL_PROFIT
PFC,2026-03,LONG,-390.117035110511,374.6098829648895,STOP_LOSS
PFC,2026-03,LONG,-131.13034356152994,499.8688696564385,STOP_LOSS
PFC,2026-04,LONG,210.92938733126755,125.21092938733126,PARTIAL_PROFIT
PFC,2026-04,LONG,-827.4922118379731,374.172507788162,STOP_LOSS
PFC,2026-04,LONG,-977.5808133472367,499.02241918665277,STOP_LOSS
PFC,2026-04,LONG,390.6758692538054,125.39067586925381,PARTIAL_PROFIT
PFC,2026-04,LONG,17629.248600078146,392.6292486000782,EOD
PFC,2026-04,SHORT,-690.3876792352387,125.0,STOP_LOSS
PFC,2026-04,SHORT,-534.0168749332479,125.0,STOP_LOSS
PFC,2026-04,LONG,-971.5025906735507,499.0284974093265,STOP_LOSS
PFC,2026-04,LONG,204.49340167957246,125.20449340167956,PARTIAL_PROFIT
PFC,2026-04,LONG,-490.784164030946,374.50921583596903,STOP_LOSS
PFC,2026-04,LONG,-1215.2010605391324,498.7847989394609,STOP_LOSS
PFC,2026-04,LONG,124.47444124807633,125.1244744412481,PARTIAL_PROFIT
PFC,2026-04,LONG,-663.8636866563022,374.33613631334373,STOP_LOSS
PFC,2026-04,LONG,-166.0210293303567,499.8339789706697,STOP_LOSS
PFC,2026-04,LONG,304.47298494241744,125.30447298494242,PARTIAL_PROFIT
PFC,2026-04,LONG,-1079.4951284322503,373.92050487156774,STOP_LOSS
PFC,2026-05,SHORT,-221.28789555216366,125.00000000000001,STOP_LOSS
PFC,2026-05,LONG,-166.11295681060602,499.8338870431894,STOP_LOSS
PFC,2026-05,LONG,69.35967151259571,125.06935967151259,PARTIAL_PROFIT
PFC,2026-05,LONG,-124.84740872270068,374.87515259127736,STOP_LOSS
PFC,2026-05,LONG,166.51865008881626,125.1665186500888,PARTIAL_PROFIT
PFC,2026-05,LONG,-333.03730017760097,374.66696269982236,STOP_LOSS
PFC,2026-05,LONG,-56.07895917453047,499.94392104082544,STOP_LOSS
PFC,2026-05,LONG,-1121.7049915872126,498.8782950084128,STOP_LOSS
PFC,2026-05,LONG,-843.8343834383438,499.1561656165617,STOP_LOSS
PFC,2026-05,LONG,87.05745792223198,125.08705745792223,PARTIAL_PROFIT
PFC,2026-05,LONG,-435.28728961114336,374.5647127103889,STOP_LOSS
PFC,2026-05,LONG,-58.058522991188305,499.94194147700887,STOP_LOSS
PFC,2026-05,LONG,-235.51577955728388,499.76448422044274,STOP_LOSS
PFC,2026-05,LONG,-767.8676904902271,499.2321323095098,STOP_LOSS
PFC,2026-05,LONG,132.91587901700987,125.13291587901702,PARTIAL_PROFIT
PFC,2026-05,LONG,-531.6635160680228,374.468336483932,STOP_LOSS
PFC,2026-05,SHORT,-287.0264064293915,125.0,STOP_LOSS
PFC,2026-05,LONG,-461.20142972440595,499.5387985702756,STOP_LOSS
PFC,2026-05,LONG,-1107.226107226094,498.89277389277396,STOP_LOSS
PFC,2026-05,LONG,-58.45218611177387,499.94154781388823,STOP_LOSS
PFC,2026-06,LONG,-473.70914258642495,499.5262908574136,STOP_LOSS
PFC,2026-06,LONG,-1007.3477127280942,498.9926522872719,STOP_LOSS
PFC,2026-06,LONG,-462.74872744097325,499.53725127255905,STOP_LOSS
PFC,2026-06,LONG,-4833.765621315754,495.16623437868424,STOP_LOSS
PFC,2026-06,LONG,-3390.4354032833958,496.6095645967166,STOP_LOSS
PFC,2026-06,LONG,44.942473633759015,125.04494247363375,PARTIAL_PROFIT
PFC,2026-06,LONG,-584.252157238714,374.4157478427612,STOP_LOSS
PFC,2026-06,LONG,-1797.2681524083391,498.2027318475917,STOP_LOSS
PFC,2026-06,SHORT,-240.67388688325946,124.99999999999999,STOP_LOSS
PFC,2026-06,SHORT,842.7642667950741,125.0,PROFIT_TARGET
PFC,2026-06,LONG,382.80329799764763,125.38280329799764,PARTIAL_PROFIT
PFC,2026-06,LONG,2915.194346289763,377.9151943462898,EMA50_EXIT
PIDILITIND,2024-01,SHORT,-36.98772007698492,125.0,STOP_LOSS
PIDILITIND,2024-01,SHORT,-259.0098423740271,125.0,STOP_LOSS
PIDILITIND,2024-01,SHORT,-371.0575139146568,125.00000000000001,STOP_LOSS
PIDILITIND,2024-01,LONG,-652.9309344167809,499.3470690655832,STOP_LOSS
PIDILITIND,2024-01,LONG,82.11079483250228,125.0821107948325,PARTIAL_PROFIT
PIDILITIND,2024-01,LONG,-437.92423910660966,374.5620757608934,STOP_LOSS
PIDILITIND,2024-01,LONG,173.4716236944061,125.17347162369441,PARTIAL_PROFIT
PIDILITIND,2024-01,LONG,-82.17076911838649,374.9178292308816,STOP_LOSS
PIDILITIND,2024-01,SHORT,730.5669199298655,124.99999999999999,PROFIT_TARGET
PIDILITIND,2024-01,SHORT,-111.13580795730701,125.0,STOP_LOSS
PIDILITIND,2024-01,SHORT,366.4883090229422,125.0,PROFIT_TARGET
PIDILITIND,2024-01,SHORT,-146.70285337053141,125.0,STOP_LOSS
PIDILITIND,2024-01,SHORT,696.9919295671648,125.00000000000001,PROFIT_TARGET
PIDILITIND,2024-01,LONG,-697.9136056421139,499.3020863943579,STOP_LOSS
PIDILITIND,2024-01,LONG,-992.7930578026347,499.00720694219734,STOP_LOSS
PIDILITIND,2024-01,LONG,55.248618784522016,125.05524861878452,PARTIAL_PROFIT
PIDILITIND,2024-01,LONG,-138.12154696132598,374.8618784530387,STOP_LOSS
PIDILITIND,2024-01,LONG,229.55997943142586,125.22955997943141,PARTIAL_PROFIT
PIDILITIND,2024-01,LONG,1460.0014691838558,376.46000146918385,EMA50_EXIT
PIDILITIND,2024-01,LONG,-471.4244270379875,499.528575572962,STOP_LOSS
PIDILITIND,2024-01,LONG,-981.7467820521483,499.01825321794786,STOP_LOSS
PIDILITIND,2024-01,LONG,100.90261979892026,125.10090261979892,PARTIAL_PROFIT
PIDILITIND,2024-01,LONG,-412.7834446319806,374.58721655536806,STOP_LOSS
PIDILITIND,2024-01,SHORT,-111.5988393721382,125.0,STOP_LOSS
PIDILITIND,2024-01,SHORT,893.9213349225606,125.0,PROFIT_TARGET
PIDILITIND,2024-01,LONG,-379.21880925293897,499.6207811907471,STOP_LOSS
PIDILITIND,2024-01,LONG,-1789.2492766864798,498.2107507233135,STOP_LOSS
PIDILITIND,2024-01,LONG,-4536.367830232183,495.46363216976783,STOP_LOSS
PIDILITIND,2024-01,LONG,812.0649651972245,125.81206496519722,PARTIAL_PROFIT
PIDILITIND,2024-01,LONG,-1131.0904872390056,373.868909512761,STOP_LOSS
PIDILITIND,2024-01,LONG,-1456.9223499763923,498.54307765002363,STOP_LOSS
PIDILITIND,2024-01,LONG,-1816.0284247927,498.1839715752073,STOP_LOSS
PIDILITIND,2024-01,LONG,-2532.046209843276,497.46795379015674,STOP_LOSS
PIDILITIND,2024-01,LONG,-1905.5180627232846,498.09448193727667,STOP_LOSS
PIDILITIND,2024-01,SHORT,784.3137254901961,125.00000000000001,PROFIT_TARGET
PIDILITIND,2024-01,LONG,-1299.0080302314416,498.70099196976855,STOP_LOSS
PIDILITIND,2024-01,LONG,-118.29652996843633,499.88170347003154,STOP_LOSS
PIDILITIND,2024-01,LONG,355.7312252964337,125.35573122529644,PARTIAL_PROFIT
PIDILITIND,2024-01,LONG,741.1067193675889,375.74110671936756,EOD
PIDILITIND,2024-02,LONG,69.6323412382665,125.06963234123828,PARTIAL_PROFIT
PIDILITIND,2024-02,LONG,-387.9516154703032,374.6120483845297,STOP_LOSS
PIDILITIND,2024-02,LONG,-603.0453791647479,499.3969546208353,STOP_LOSS
PIDILITIND,2024-02,LONG,-189.16464891041164,499.8108353510896,STOP_LOSS
PIDILITIND,2024-02,LONG,-378.1004234724743,499.62189957652754,STOP_LOSS
PIDILITIND,2024-02,LONG,-151.8372304889504,499.8481627695111,STOP_LOSS
PIDILITIND,2024-02,LONG,-265.7958687727998,499.7342041312272,STOP_LOSS
PIDILITIND,2024-02,LONG,-266.4433617538894,499.7335566382461,STOP_LOSS
PIDILITIND,2024-02,LONG,38.06333739343131,125.03806333739344,PARTIAL_PROFIT
PIDILITIND,2024-02,LONG,-456.7600487210459,374.54323995127896,STOP_LOSS
PIDILITIND,2024-02,LONG,-1145.475372279496,498.85452462772054,STOP_LOSS
PIDILITIND,2024-02,LONG,-573.8771137807023,499.42612288621933,STOP_LOSS
PIDILITIND,2024-02,LONG,47.85604900459418,125.04785604900461,PARTIAL_PROFIT
PIDILITIND,2024-02,LONG,-401.99081163861723,374.5980091883614,STOP_LOSS
PIDILITIND,2024-02,LONG,-1187.1936274509458,498.81280637254906,STOP_LOSS
PIDILITIND,2024-02,SHORT,-112.85832518252273,125.00000000000001,STOP_LOSS
PIDILITIND,2024-02,SHORT,-1327.2378705205388,125.0,STOP_LOSS
PIDILITIND,2024-02,SHORT,-73.93715341961015,125.0,STOP_LOSS
PIDILITIND,2024-02,SHORT,-813.729841692575,125.0,STOP_LOSS
PIDILITIND,2024-02,SHORT,-222.41992882567337,125.0,STOP_LOSS
PIDILITIND,2024-02,SHORT,-927.2309175877161,125.00000000000001,STOP_LOSS
PIDILITIND,2024-03,SHORT,-109.21004732433728,125.0,STOP_LOSS
PIDILITIND,2024-03,LONG,110.16451233842956,125.11016451233844,PARTIAL_PROFIT
PIDILITIND,2024-03,LONG,-302.9524089306448,374.6970475910694,STOP_LOSS
PIDILITIND,2024-03,SHORT,184.0942562592047,125.0,PROFIT_TARGET
PIDILITIND,2024-03,SHORT,994.4751381215638,125.0,PROFIT_TARGET
PIDILITIND,2024-03,LONG,119.9350505572325,125.11993505055725,PARTIAL_PROFIT
PIDILITIND,2024-03,LONG,691.9329839840578,375.6919329839841,EMA50_EXIT
PIDILITIND,2024-03,SHORT,-111.11111111109427,125.0,STOP_LOSS
PIDILITIND,2024-03,SHORT,-370.64492216456637,125.0,STOP_LOSS
PIDILITIND,2024-03,LONG,131.27494223902542,125.13127494223902,PARTIAL_PROFIT
PIDILITIND,2024-03,LONG,1076.4545263600444,376.07645452636,EOD
PIDILITIND,2024-03,SHORT,-174.34967570960316,125.0,STOP_LOSS
PIDILITIND,2024-03,SHORT,-69.84215672581557,125.0,STOP_LOSS
PIDILITIND,2024-03,LONG,-484.8988639511858,499.5151011360488,STOP_LOSS
PIDILITIND,2024-03,LONG,-174.1068319520858,499.82589316804797,STOP_LOSS
PIDILITIND,2024-03,LONG,175.00875043752188,125.17500875043753,PARTIAL_PROFIT
PIDILITIND,2024-03,LONG,-1785.089254462711,373.2149107455373,STOP_LOSS
PIDILITIND,2024-03,LONG,-105.47781449966759,499.89452218550036,STOP_LOSS
PIDILITIND,2024-03,LONG,-175.96959245442386,499.8240304075456,STOP_LOSS
PIDILITIND,2024-03,SHORT,266.02819898907774,125.00000000000001,PROFIT_TARGET
PIDILITIND,2024-04,LONG,190.37213614090473,125.19037213614091,PARTIAL_PROFIT
PIDILITIND,2024-04,LONG,-397.29837107671244,374.6027016289233,STOP_LOSS
PIDILITIND,2024-04,SHORT,-66.56017039397567,125.0,STOP_LOSS
PIDILITIND,2024-04,SHORT,233.06918825332804,125.0,PROFIT_TARGET
PIDILITIND,2024-04,SHORT,-99.93337774815275,125.00000000000001,STOP_LOSS
PIDILITIND,2024-04,SHORT,1232.675906183384,125.0,PROFIT_TARGET
PIDILITIND,2024-04,SHORT,-133.44898912386188,125.0,STOP_LOSS
PIDILITIND,2024-04,SHORT,-33.14990386532402,125.0,STOP_LOSS
PIDILITIND,2024-04,SHORT,165.89250165892503,125.00000000000001,PROFIT_TARGET
PIDILITIND,2024-04,LONG,-66.57789613849717,499.9334221038615,STOP_LOSS
PIDILITIND,2024-04,SHORT,-401.1231448054705,125.0,STOP_LOSS
PIDILITIND,2024-04,SHORT,-635.3240152478068,125.0,STOP_LOSS
PIDILITIND,2024-04,SHORT,-1003.3444816053511,125.0,STOP_LOSS
PIDILITIND,2024-04,LONG,291.9758175322969,125.29197581753229,PARTIAL_PROFIT
PIDILITIND,2024-04,LONG,2498.9694971146037,377.4989694971146,EMA50_EXIT
PIDILITIND,2024-04,LONG,-1419.0779454519968,498.580922054548,STOP_LOSS
PIDILITIND,2024-04,LONG,-866.1308203991131,499.13386917960094,STOP_LOSS
PIDILITIND,2024-04,SHORT,279.0178571428413,125.0,PROFIT_TARGET
PIDILITIND,2024-04,LONG,-1029.3908845661877,498.9706091154339,STOP_LOSS
PIDILITIND,2024-04,LONG,-416.20421753600795,499.583795782464,STOP_LOSS
PIDILITIND,2024-05,LONG,67.15014773032118,125.06715014773032,PARTIAL_PROFIT
PIDILITIND,2024-05,LONG,-604.351329572948,374.395648670427,STOP_LOSS
PIDILITIND,2024-05,LONG,-271.9238613188153,499.72807613868116,STOP_LOSS
PIDILITIND,2024-05,LONG,246.5650931845891,125.24656509318459,PARTIAL_PROFIT
PIDILITIND,2024-05,LONG,1708.9511631070718,376.7089511631071,EOD
PIDILITIND,2024-05,LONG,-3307.9954954954474,496.69200450450455,STOP_LOSS
PIDILITIND,2024-05,LONG,-1731.5711357693444,498.2684288642307,STOP_LOSS
PIDILITIND,2024-05,LONG,-746.2686567163856,499.2537313432836,STOP_LOSS
PIDILITIND,2024-05,LONG,-1498.0739049793285,498.5019260950207,STOP_LOSS
PIDILITIND,2024-05,LONG,142.7551748750811,125.14275517487509,PARTIAL_PROFIT
PIDILITIND,2024-05,LONG,1739.82869379015,376.7398286937902,EMA50_EXIT
PIDILITIND,2024-05,SHORT,-302.5616889666143,125.0,STOP_LOSS
PIDILITIND,2024-05,SHORT,-201.82992465013086,125.0,STOP_LOSS
PIDILITIND,2024-05,SHORT,762.0941020543256,125.00000000000001,PROFIT_TARGET
PIDILITIND,2024-05,LONG,-530.7855626327416,499.46921443736727,STOP_LOSS
PIDILITIND,2024-05,SHORT,399.7335109926867,125.00000000000001,PROFIT_TARGET
PIDILITIND,2024-05,SHORT,633.417789038493,125.0,PROFIT_TARGET
PIDILITIND,2024-05,LONG,-334.090605372177,499.6659093946279,STOP_LOSS
PIDILITIND,2024-05,LONG,-1036.6506153023463,498.9633493846976,STOP_LOSS
PIDILITIND,2024-05,LONG,-235.04130011410183,499.7649586998859,STOP_LOSS
PIDILITIND,2024-05,LONG,58.823529411768526,125.05882352941177,PARTIAL_PROFIT
PIDILITIND,2024-05,LONG,2495.798319327754,377.4957983193278,EMA50_EXIT
PIDILITIND,2024-05,LONG,-812.6227398930355,499.187377260107,STOP_LOSS
PIDILITIND,2024-05,LONG,124.17218543046359,125.12417218543048,PARTIAL_PROFIT
PIDILITIND,2024-05,LONG,-49.66887417219673,374.95033112582786,STOP_LOSS
PIDILITIND,2024-05,SHORT,398.8831272437327,125.00000000000001,PROFIT_TARGET
PIDILITIND,2024-06,LONG,40.005120655443896,125.04000512065544,PARTIAL_PROFIT
PIDILITIND,2024-06,LONG,-312.03994111245146,374.6879600588875,STOP_LOSS
PIDILITIND,2024-06,LONG,112.35233692861541,125.11235233692861,PARTIAL_PROFIT
PIDILITIND,2024-06,LONG,-625.9630200307947,374.3740369799692,STOP_LOSS
PIDILITIND,2024-06,LONG,-889.6797153024768,499.1103202846976,STOP_LOSS
PIDILITIND,2024-06,LONG,-830.6178518944187,499.1693821481057,STOP_LOSS
PIDILITIND,2024-06,LONG,-224.76239404060024,499.7752376059594,STOP_LOSS
PIDILITIND,2024-06,LONG,-481.9431949620871,499.51805680503793,STOP_LOSS
PIDILITIND,2024-06,LONG,-128.55122766418035,499.8714487723358,STOP_LOSS
PIDILITIND,2024-06,LONG,113.07831481003579,125.11307831481005,PARTIAL_PROFIT
PIDILITIND,2024-06,LONG,-96.92426983713418,374.90307573016287,STOP_LOSS
PIDILITIND,2024-06,LONG,-64.59531038040762,499.9354046896196,STOP_LOSS
PIDILITIND,2024-06,LONG,-96.86793671293334,499.90313206328716,STOP_LOSS
PIDILITIND,2024-06,LONG,81.07406926968478,125.08107406926969,PARTIAL_PROFIT
PIDILITIND,2024-06,LONG,-72.96666234270523,374.9270333376573,STOP_LOSS
PIDILITIND,2024-06,SHORT,423.7288135593072,124.99999999999999,PROFIT_TARGET
PIDILITIND,2024-06,SHORT,-391.466040321017,125.0,STOP_LOSS
PIDILITIND,2024-06,SHORT,-354.1304487799036,125.0,STOP_LOSS
PIDILITIND,2024-06,SHORT,-321.99896960329727,125.0,STOP_LOSS
PIDILITIND,2024-06,SHORT,222.61798753340716,125.00000000000001,PROFIT_TARGET
PIDILITIND,2024-06,SHORT,-190.9004136175339,125.0,STOP_LOSS
PIDILITIND,2024-06,SHORT,126.59830358268883,125.0,PROFIT_TARGET
PIDILITIND,2024-06,SHORT,791.4397872609851,125.0,PROFIT_TARGET
PIDILITIND,2024-07,LONG,-445.94508504812734,499.5540549149519,STOP_LOSS
PIDILITIND,2024-07,LONG,-95.61448240692076,499.90438551759314,STOP_LOSS
PIDILITIND,2024-07,LONG,103.89361294036362,125.10389361294037,PARTIAL_PROFIT
PIDILITIND,2024-07,LONG,-119.8772457004028,374.88012275429963,STOP_LOSS
PIDILITIND,2024-07,LONG,80.21047227926077,125.08021047227926,PARTIAL_PROFIT
PIDILITIND,2024-07,LONG,721.8942505133468,375.7218942505133,EOD
PIDILITIND,2024-07,LONG,-1224.2268041236966,498.7757731958763,STOP_LOSS
PIDILITIND,2024-07,SHORT,1680.6722689075777,125.0,PROFIT_TARGET
PIDILITIND,2024-07,SHORT,583.8469023678089,125.0,PROFIT_TARGET
PIDILITIND,2024-07,LONG,202.72461887771652,125.20272461887772,PARTIAL_PROFIT
PIDILITIND,2024-07,LONG,656.8277651638125,375.6568277651638,EMA50_EXIT
PIDILITIND,2024-07,SHORT,386.82225517368903,125.0,PROFIT_TARGET
PIDILITIND,2024-07,SHORT,292.5877763329294,125.0,PROFIT_TARGET
PIDILITIND,2024-07,SHORT,227.70151584146058,124.99999999999999,PROFIT_TARGET
PIDILITIND,2024-07,LONG,-97.71350400623886,499.90228649599374,STOP_LOSS
PIDILITIND,2024-07,LONG,73.37116024262139,125.07337116024262,PARTIAL_PROFIT
PIDILITIND,2024-07,LONG,-48.914106828420444,374.95108589317164,STOP_LOSS
PIDILITIND,2024-07,LONG,-130.73604392726617,499.86926395607276,STOP_LOSS
PIDILITIND,2024-07,SHORT,223.47082109566,124.99999999999999,PROFIT_TARGET
PIDILITIND,2024-07,SHORT,-958.1603321622484,125.0,STOP_LOSS
PIDILITIND,2024-07,SHORT,-1343.0544896393085,125.0,STOP_LOSS
PIDILITIND,2024-07,SHORT,-316.1555485298767,125.0,STOP_LOSS
PIDILITIND,2024-07,LONG,-285.8958068615283,499.7141041931385,STOP_LOSS
PIDILITIND,2024-07,LONG,63.645621181259116,125.06364562118127,PARTIAL_PROFIT
PIDILITIND,2024-07,LONG,-835.3487780040733,374.16465122199594,STOP_LOSS
PIDILITIND,2024-07,LONG,-608.1556878560475,499.391844312144,STOP_LOSS
PIDILITIND,2024-07,LONG,-287.9815691795289,499.7120184308204,STOP_LOSS
PIDILITIND,2024-07,SHORT,-32.18745976564601,124.99999999999999,STOP_LOSS
PIDILITIND,2024-07,SHORT,-512.5248254212022,125.00000000000001,STOP_LOSS
PIDILITIND,2024-07,SHORT,-989.0881245613351,125.0,STOP_LOSS
PIDILITIND,2024-07,SHORT,-251.41420490256272,125.00000000000001,STOP_LOSS
PIDILITIND,2024-08,SHORT,-284.01918707392815,125.00000000000001,STOP_LOSS
PIDILITIND,2024-08,SHORT,947.0294841846076,124.99999999999999,PROFIT_TARGET
PIDILITIND,2024-08,LONG,-759.9746675111118,499.24002533248887,STOP_LOSS
PIDILITIND,2024-08,LONG,-412.4888945297483,499.5875111054703,STOP_LOSS
PIDILITIND,2024-08,LONG,-603.6728728474585,499.3963271271526,STOP_LOSS
PIDILITIND,2024-08,LONG,-699.6565322478201,499.3003434677522,STOP_LOSS
PIDILITIND,2024-08,LONG,-954.684317718941,499.0453156822811,STOP_LOSS
PIDILITIND,2024-08,LONG,-383.8280450358385,499.61617195496416,STOP_LOSS
PIDILITIND,2024-08,LONG,-608.0000000000291,499.392,STOP_LOSS
PIDILITIND,2024-08,SHORT,775.0936571502684,125.0,PROFIT_TARGET
PIDILITIND,2024-08,LONG,-3358.7391809843984,496.6412608190156,STOP_LOSS
PIDILITIND,2024-08,LONG,-781.3517385075738,499.21864826149243,STOP_LOSS
PIDILITIND,2024-08,LONG,577.6490497266262,125.57764904972662,PARTIAL_PROFIT
PIDILITIND,2024-08,LONG,-292.89247591774085,374.70710752408223,STOP_LOSS
PIDILITIND,2024-08,SHORT,424.1435562805724,124.99999999999999,PROFIT_TARGET
PIDILITIND,2024-08,SHORT,-261.23301985369466,125.0,STOP_LOSS
PIDILITIND,2024-08,SHORT,163.75188314665618,125.0,PROFIT_TARGET
PIDILITIND,2024-08,SHORT,-163.80553007469533,125.00000000000001,STOP_LOSS
PIDILITIND,2024-08,SHORT,655.5227794165847,125.0,PROFIT_TARGET
PIDILITIND,2024-08,LONG,252.67344809599442,125.25267344809599,PARTIAL_PROFIT
PIDILITIND,2024-08,LONG,3227.699530516443,378.2276995305164,EMA50_EXIT
PIDILITIND,2024-08,SHORT,226.72799119001277,125.0,PROFIT_TARGET
PIDILITIND,2024-08,SHORT,324.04406999351914,125.00000000000001,PROFIT_TARGET
PIDILITIND,2024-08,SHORT,129.70168612194908,125.0,PROFIT_TARGET
PIDILITIND,2024-08,SHORT,-32.628556512630205,125.0,STOP_LOSS
PIDILITIND,2024-08,SHORT,359.1954022988951,125.0,PROFIT_TARGET
PIDILITIND,2024-09,SHORT,250.65797719010982,125.0,PROFIT_TARGET
PIDILITIND,2024-09,SHORT,125.39184952980908,125.00000000000001,PROFIT_TARGET
PIDILITIND,2024-09,SHORT,-156.7791295622727,125.0,STOP_LOSS
PIDILITIND,2024-09,SHORT,-435.21512061671956,125.0,STOP_LOSS
PIDILITIND,2024-09,SHORT,-674.0609105949562,125.0,STOP_LOSS
PIDILITIND,2024-09,SHORT,245.36866642128405,125.0,PROFIT_TARGET
PIDILITIND,2024-09,SHORT,-457.03839122486283,125.0,STOP_LOSS
PIDILITIND,2024-09,SHORT,-30.487804878021052,125.0,STOP_LOSS
PIDILITIND,2024-09,SHORT,-30.525030525002762,125.0,STOP_LOSS
PIDILITIND,2024-09,SHORT,183.3292593498339,125.0,PROFIT_TARGET
PIDILITIND,2024-09,SHORT,764.1520968333538,125.0,PROFIT_TARGET
PIDILITIND,2024-09,SHORT,-30.612869650442793,125.0,STOP_LOSS
PIDILITIND,2024-09,LONG,-122.44398187831851,499.87755601812165,STOP_LOSS
PIDILITIND,2024-09,SHORT,-306.1849357011635,125.0,STOP_LOSS
PIDILITIND,2024-09,LONG,-1435.1678522400816,498.56483214776,STOP_LOSS
PIDILITIND,2024-09,LONG,-691.6064130776629,499.30839358692236,STOP_LOSS
PIDILITIND,2024-09,LONG,-503.651473180602,499.4963485268194,STOP_LOSS
PIDILITIND,2024-09,LONG,133.79926961340237,125.1337992696134,PARTIAL_PROFIT
PIDILITIND,2024-09,LONG,-684.7374386097683,374.3152625613902,STOP_LOSS
PIDILITIND,2024-09,LONG,379.31470476671785,125.37931470476671,PARTIAL_PROFIT
PIDILITIND,2024-09,LONG,2844.860285750411,377.8448602857504,EOD
PIDILITIND,2024-09,LONG,-615.5740227762388,499.38442597722377,STOP_LOSS
PIDILITIND,2024-09,LONG,-2011.0141699152282,497.9889858300848,STOP_LOSS
PIDILITIND,2024-09,LONG,-496.1240310077237,499.50387596899225,STOP_LOSS
PIDILITIND,2024-09,LONG,271.4019851116625,125.27140198511167,PARTIAL_PROFIT
PIDILITIND,2024-09,LONG,2396.0918114143815,377.3960918114144,EMA50_EXIT
PIDILITIND,2024-09,SHORT,915.52734375,125.0,PROFIT_TARGET
PIDILITIND,2024-09,SHORT,-489.17695976516717,124.99999999999999,STOP_LOSS
PIDILITIND,2024-10,SHORT,150.01500150015002,125.0,PROFIT_TARGET
PIDILITIND,2024-10,SHORT,-270.1080432173142,125.0,STOP_LOSS
PIDILITIND,2024-10,LONG,-1294.378698224866,498.7056213017751,STOP_LOSS
PIDILITIND,2024-10,LONG,-3467.492260061934,496.5325077399381,STOP_LOSS
PIDILITIND,2024-10,LONG,194.47383160121973,125.19447383160123,PARTIAL_PROFIT
PIDILITIND,2024-10,LONG,-536.7477752194089,374.4632522247806,STOP_LOSS
PIDILITIND,2024-10,LONG,570.8864016467368,125.57088640164673,PARTIAL_PROFIT
PIDILITIND,2024-10,LONG,3859.5137012736395,378.8595137012736,EMA50_EXIT
PIDILITIND,2024-10,LONG,39.38248267170763,125.03938248267173,PARTIAL_PROFIT
PIDILITIND,2024-10,LONG,-189.03591682418585,374.8109640831758,STOP_LOSS
PIDILITIND,2024-10,SHORT,-411.28828144772035,125.00000000000001,STOP_LOSS
PIDILITIND,2024-10,SHORT,609.9518459069313,125.0,PROFIT_TARGET
PIDILITIND,2024-10,SHORT,353.5613268192045,125.0,PROFIT_TARGET
PIDILITIND,2024-10,SHORT,482.4702476680605,125.0,PROFIT_TARGET
